Maquina,Frequencia_Pico_Hz,Amplitude_Maxima_g
1-FIXO-LA-VERT.csv,29.296874563442586,5.68002633167223
2-MOT-LA-VERTI.csv,16.479491941936455,0.45505584763878354
3-RED-INTE1-LOA-HORIZ.csv,1409.9120883656744,0.828316540375691
01-MOT-LOA-HOR.csv,475.46386010253696,0.055001783607478844
4-RED-INT2-LOA-HOR.csv,29.90722611684764,1.0045041646374737
3-RED-INTE1-LA-HORI.csv,1497.8027120560023,0.24927491521608072
2-MOT-LA-HORIZ.csv,288.0859332071854,0.012553450721601925
4-RED-INT2-LA-HOR.csv,29.90722611684764,0.8725549723871932
1-MOT-LOA-AXIAL.csv,16.479491941936455,0.8750354810001267
01-MOT-LOA-VERT.csv,72.02148330179635,0.7798050488974859
5-MANCAL-LA-VERT.csv,10.68115234375,0.3660440405624903
5-MANCAL-LA-HORI.csv,16.7236328125,0.0013885121270479728
5-MANCAL-LA-AXIAL.csv,16.54052734375,0.7321564630798267
2-MOT-LA-VERTI.csv,16.479491941936455,24.596621551998545
01-MOT-LOA-HOR.csv,29.90722611684764,0.03711212283376375
2-MOT-LA-AXIAL.csv,16.479491941936455,6.437331773397217
2-MOT-LA-HORIZ.csv,29.90722611684764,0.08632741920528642
1-MOT-LOA-AXIAL.csv,48.82812427240431,2.8142716587050094
01-MOT-LOA-VERT.csv,16.479491941936455,46.37537544845099
5-MANCAL-LA-VERT.csv,6.04248046875,3.0081285956058847
5-MANCAL-LA-HORI.csv,13.24462890625,0.005176009766751217
5-MANCAL-LA-AXIAL.csv,6.04248046875,1.6974762104832466
2-RED-EIXO-SAIDA-HOR.csv,26.4892578125,0.03725487448242796
02-RED-EIXO-ENTR-HOR.csv,69.58007708817614,0.05621354992016483
2-RED-EIXO-INTER-HOR.csv,59.5703125,0.08931002472008025
2-MOT-LA-VERTI.csv,69.58007708817614,1.4421484530030435
01-MOT-LOA-HOR.csv,26.245116796417317,0.012260725986091332
2-MOT-LA-HORIZ.csv,367.4316351498424,0.032879702869656316
1-MOT-LOA-AXIAL.csv,29.90722611684764,4.869326140728165
01-MOT-LOA-VERT.csv,29.90722611684764,1.2905394710162166
3-RED-INTE1-LOA-HORIZ.csv,17.08984349534151,0.5016867055423313
4-RED-INT2-LOA-HOR.csv,16.479491941936455,1.4105058251560822
3-RED-INTE1-LA-HORI.csv,17.08984349534151,0.7451156998102996
